PTP_TERR;CAPITAL;TAMANO_FAM;PTP_PERIO;PTP_AENC;PTP_SEXO;ESTADO_CIVIL;PTP_LUNAC1;PTP_EDAD1_;NIVEL_INSTRUC;RELA_ACT;PROFESION;PTP_DIASE1;PTP_TJORN;PTP_THORA;PTP_TIEMP;PTP_EXCEP;PARENTESCO;TIP_NUCL_FAM;ACTP1_1;ACTP1_2;ACTP1_3;ACTP1_4;ACTP1_5;ACTP1_6;ACTP1_7;ACTP1_8;ACTP2B_11;ACTP2B_12;ACTP2B_13;ACTP2B_14;ACTP2B_15;ACTP2B_16;ACTP2B_17;ACTP2B_21;ACTP2B_22;ACTP2B_23;ACTP2B_24;ACTP2B_25;ACTP2B_26;ACTP2B_31;ACTP2B_32;ACTP2B_33;ACTP2B_34;ACTP2B_35;ACTP2B_36;ACTP2B_37;ACTP2B_41;ACTP2B_42;ACTP2B_43;ACTP2B_51;ACTP2B_52;ACTP2B_53;ACTP2B_54;ACTP2B_55;ACTP2B_56;ACTP2B_57;ACTP2B_61;ACTP2B_62;ACTP2B_63;ACTP2B_64;ACTP2B_71;ACTP2B_72;ACTP2B_73;ACTP2B_74;ACTP2B_75;ACTP2B_80;ACTP2B_81;ACTP2B_82;ACTP2B_83;ACTP2B_84;ACTP2B_85;ACTP2B_86;ACTP2B_87;ACTP2B_88;ACTP2B_89;ACTP1xLUGAR1_11;ACTP1xLUGAR1_12;ACTP1xLUGAR1_13;ACTP1xLUGAR1_14;ACTP1xLUGAR1_15;ACTP1xLUGAR1_16;ACTP1xLUGAR1_17;ACTP1xLUGAR1_21;ACTP1xLUGAR1_22;ACTP1xLUGAR1_23;ACTP1xLUGAR1_24;ACTP1xLUGAR1_25;ACTP1xLUGAR1_26;ACTP1xLUGAR1_27;ACTP1xLUGAR1_31;ACTP1xLUGAR1_32;ACTP1xLUGAR1_33;ACTP1xLUGAR1_34;ACTP1xLUGAR1_35;ACTP1xLUGAR1_36;ACTP1xLUGAR1_37;ACTP1xLUGAR1_41;ACTP1xLUGAR1_42;ACTP1xLUGAR1_43;ACTP1xLUGAR1_44;ACTP1xLUGAR1_45;ACTP1xLUGAR1_46;ACTP1xLUGAR1_47;ACTP1xLUGAR1_51;ACTP1xLUGAR1_52;ACTP1xLUGAR1_53;ACTP1xLUGAR1_54;ACTP1xLUGAR1_55;ACTP1xLUGAR1_56;ACTP1xLUGAR1_57;ACTP1xLUGAR1_61;ACTP1xLUGAR1_62;ACTP1xLUGAR1_63;ACTP1xLUGAR1_64;ACTP1xLUGAR1_65;ACTP1xLUGAR1_66;ACTP1xLUGAR1_67;ACTP1xLUGAR1_71;ACTP1xLUGAR1_72;ACTP1xLUGAR1_73;ACTP1xLUGAR1_74;ACTP1xLUGAR1_75;ACTP1xLUGAR1_76;ACTP1xLUGAR1_77;ACTP1xLUGAR1_81;ACTP1xLUGAR1_82;ACTP1xLUGAR1_83;ACTP1xLUGAR1_84;ACTP1xLUGAR1_85;ACTP1xLUGAR1_86;ACTP1xLUGAR1_87;PONDERACION
20;9;3;1;2023;1;2;3;04;3;1;7;7;3;1;4;4;1;2;69900;0;900;0;0;0;7500;8100;46200;1200;0;3600;18900;0;0;0;0;0;0;0;0;600;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;600;0;0;0;7500;0;0;0;51000;0;0;0;0;18900;0;0;0;0;0;0;0;0;600;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;0;0;8100;0;0;0;0;273.846
20;9;3;1;2023;1;2;4;03;1;1;7;5;1;3;2;4;1;2;32100;41400;600;0;0;1200;8700;2400;23400;1800;0;5100;1800;0;0;41400;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;8700;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;30300;0;0;0;0;1800;0;6600;34800;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;8700;0;0;0;0;0;0;0;0;2400;0;0;0;0;130.939
20;9;3;1;2023;1;2;3;03;1;1;6;2;1;5;3;4;1;5;48300;27900;6000;0;0;0;0;4200;33900;2400;0;3600;8400;0;0;27900;0;0;0;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3300;0;0;0;0;0;900;0;0;0;39300;2100;0;0;0;6900;0;0;27900;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;803.676
20;9;1;1;2023;6;1;3;03;;1;2;5;1;3;2;4;1;1;37200;32400;1200;0;0;3600;6300;5700;24000;2700;0;3300;7200;0;0;31200;0;1200;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;6300;0;0;0;0;3600;0;0;0;0;0;0;2100;0;0;30000;7200;0;0;0;0;0;0;32400;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;6300;0;0;0;0;0;0;0;0;5700;0;0;0;0;157.370
20;9;2;1;2023;6;3;4;04;1;3;4;5;0;0;4;4;1;4;55500;0;12300;0;5100;3600;7200;2700;42000;900;0;5400;7200;0;0;0;0;0;0;0;0;5100;7200;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;3600;0;0;3600;0;0;0;3600;0;0;0;0;0;0;2700;0;0;0;41100;0;0;14400;0;0;0;0;0;0;0;0;0;0;12300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;3600;0;0;0;3600;0;0;3600;0;0;0;0;0;2700;0;0;0;0;139.304
20;9;2;1;2023;1;1;4;03;1;1;6;6;3;1;3;4;1;5;41400;0;0;0;23700;6600;9900;4800;28800;2400;0;3600;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;4800;0;0;10800;1500;0;0;0;0;6600;9900;0;0;0;0;0;0;0;0;0;3900;900;0;0;0;16200;0;0;0;0;25200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23700;0;0;0;0;6600;0;0;0;0;0;0;9900;0;0;0;0;0;0;0;0;4800;0;0;0;0;200.852
20;9;3;1;2023;1;2;4;03;3;1;7;7;3;1;1;4;1;2;48300;0;3300;6000;0;5700;21000;2100;39000;1800;0;6000;1500;0;0;0;0;0;0;0;0;2400;900;0;0;0;0;0;2100;3900;0;0;0;0;0;0;0;0;0;5700;0;0;21000;0;0;0;0;0;0;0;0;0;0;0;2100;0;0;46800;0;1500;0;0;0;0;0;0;0;0;0;0;0;3300;0;0;0;0;0;0;2100;0;3900;0;0;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;0;0;21000;0;0;0;0;0;0;0;0;2100;0;0;0;0;245.274
20;9;3;1;2023;6;2;3;03;;1;2;6;3;1;3;4;1;2;50100;0;9600;8100;0;7200;7200;4200;39300;3300;0;7500;0;0;0;0;0;0;0;0;0;4200;5400;0;0;0;0;0;0;0;8100;0;0;0;0;0;0;0;0;7200;0;0;7200;0;0;0;0;0;0;900;600;0;0;0;0;2100;600;50100;0;0;0;0;0;0;0;0;0;0;0;0;0;9600;0;0;0;0;0;0;8100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;7200;0;0;0;0;0;0;0;0;4200;0;0;0;0;96.694
20;9;3;1;2023;1;2;3;03;;1;4;2;1;3;3;4;2;2;42000;24600;5100;0;2700;8100;0;3900;32100;2400;0;4500;3000;0;0;24600;0;0;0;0;0;4800;300;0;0;0;0;0;0;0;0;0;2700;0;0;0;0;0;3300;0;0;4800;0;0;0;0;0;2400;0;900;0;0;0;0;600;0;0;39000;0;0;0;0;3000;0;0;15900;5700;0;3000;0;0;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;4800;0;0;0;3300;0;0;0;0;0;0;0;0;0;0;0;3900;0;0;0;0;324.437
20;9;3;1;2023;6;1;3;02;3;1;3;5;1;3;3;4;3;2;39600;30600;2400;0;7200;1800;3600;1200;29700;600;0;3900;5400;0;0;29700;0;900;0;0;0;600;1800;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;0;1800;0;0;3600;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;34200;5400;0;0;0;0;0;0;28800;1800;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;1800;0;0;0;0;3600;0;0;0;0;0;0;0;0;1200;0;0;0;0;211.422
20;9;2;1;2023;1;1;3;03;3;1;2;7;3;1;3;4;1;3;48600;0;9000;0;15300;8100;3300;2100;42600;600;0;3600;0;0;1800;0;0;0;0;0;0;7500;1200;300;0;0;0;0;0;0;0;15300;0;0;0;0;0;0;0;8100;0;0;3300;0;0;0;0;0;0;0;0;0;0;2100;0;0;0;48600;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8100;0;0;7200;0;0;0;8100;0;0;0;0;3300;0;0;0;0;0;0;0;0;2100;0;0;0;0;110.017
20;9;3;1;2023;6;1;3;01;1;3;0;7;0;0;3;4;3;2;57900;0;600;0;9000;10200;7200;1500;39600;600;0;11400;6300;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;9000;0;0;0;0;0;0;0;3600;0;6600;7200;0;0;0;0;0;0;600;0;0;0;900;0;0;0;51600;0;0;0;0;6300;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;6600;0;3600;0;0;0;0;7200;0;0;0;0;0;0;0;0;1500;0;0;0;0;108.913
20;9;2;1;2023;1;2;1;03;2;1;6;7;3;1;3;4;1;3;43800;0;12600;7800;0;8400;10200;3600;28200;1200;300;6000;8100;0;0;0;0;0;0;0;0;8700;1800;0;1200;0;0;900;0;0;7800;0;0;0;0;0;0;0;0;6600;0;1800;10200;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;35700;0;0;0;0;8100;0;0;0;0;0;0;0;0;12600;0;0;0;0;0;0;0;0;1200;6600;0;0;0;0;0;0;0;0;0;0;1800;0;6600;0;0;0;0;10200;0;0;0;0;0;0;0;0;3600;0;0;0;0;110.017
20;9;1;1;2023;1;1;3;03;3;1;6;6;3;1;3;4;1;1;61800;0;9000;0;0;5700;7200;2700;36000;1200;0;3000;21600;0;0;0;0;0;0;0;0;5100;0;0;300;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;7200;0;0;0;0;0;0;1200;0;0;0;1500;0;0;0;40200;0;0;0;0;21600;0;0;0;0;0;0;0;0;5400;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;0;0;7200;0;0;0;0;0;0;0;0;2700;0;0;0;0;108.110
20;9;1;1;2023;1;4;3;03;1;2;6;3;0;0;2;4;1;1;44700;0;12000;0;0;23700;5700;300;34200;2700;0;2700;5100;0;0;0;0;0;0;0;0;8700;0;0;0;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;0;12900;5700;0;0;0;0;0;0;0;0;0;0;300;0;0;0;39600;0;0;0;0;5100;0;0;0;0;0;0;0;0;8700;0;0;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12900;0;10800;0;0;0;0;5700;0;0;0;0;0;0;0;0;300;0;0;0;0;324.437
20;9;3;1;2023;6;1;3;02;2;3;0;4;0;0;4;4;3;2;59700;0;300;0;7500;6900;6000;6000;33300;3600;0;2100;20700;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;0;5100;0;1800;6000;0;0;0;0;0;0;0;0;0;0;5100;0;0;900;39000;0;0;0;0;20700;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;1800;0;5100;0;0;0;0;6000;0;0;0;0;0;0;0;0;6000;0;0;0;0;395.609
20;9;2;1;2023;6;4;4;03;1;1;8;1;1;3;3;4;1;4;36600;23400;2100;0;2700;3600;14100;3900;27000;4200;0;5400;0;0;0;23400;0;0;0;0;0;2100;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;0;0;3600;0;0;0;14100;0;0;0;0;3300;0;300;0;0;0;0;300;0;0;36600;0;0;0;0;0;0;0;23400;0;0;0;0;0;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;900;0;0;0;0;0;0;0;0;3600;0;0;14100;0;0;0;0;0;0;0;0;3900;0;0;0;0;277.257
20;9;2;1;2023;1;2;1;03;2;1;7;6;3;1;2;4;1;3;40200;0;14400;0;0;14400;15600;1800;30600;2400;0;7200;0;0;0;0;0;0;0;0;0;4800;8400;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;14400;0;0;15600;0;0;0;0;0;0;1200;0;0;0;600;0;0;0;40200;0;0;0;0;0;0;0;0;0;0;0;0;0;13200;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14400;0;0;0;0;15600;0;0;0;0;0;0;0;0;1800;0;0;0;0;108.110
20;9;1;1;2023;6;4;3;03;1;1;8;5;1;3;2;4;1;1;46800;12600;9900;0;0;8100;8100;900;29700;6300;0;5400;5400;0;0;12600;0;0;0;0;0;2700;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8100;0;0;8100;0;0;0;0;600;0;0;0;0;0;300;0;0;0;39900;6900;0;0;0;0;0;0;12600;0;0;0;0;0;9900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8100;0;0;0;0;8100;0;0;0;0;0;0;0;0;900;0;0;0;0;169.410
20;9;2;1;2023;6;2;4;04;2;3;0;6;0;0;3;1;2;3;50100;0;15300;0;9600;3600;6300;1500;30000;8700;0;3900;7500;0;0;0;0;0;0;0;0;6600;0;1800;0;6900;0;0;0;0;0;6300;3300;0;0;0;0;0;0;3600;0;0;6300;0;0;0;0;0;0;0;900;0;0;600;0;0;0;35400;0;0;7200;0;7500;0;0;0;0;0;0;0;0;8400;0;0;6900;0;0;0;0;0;0;0;0;0;0;3300;0;0;0;0;6300;0;0;0;3600;0;0;0;0;6300;0;0;0;0;0;0;0;0;1500;0;0;0;0;144.312
20;9;2;1;2023;6;2;3;04;2;1;8;5;1;3;2;4;2;3;37200;11700;18300;0;0;0;14100;5100;29400;1200;0;6600;0;0;0;11700;0;0;0;0;0;6900;5400;3000;1200;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14100;0;0;0;0;2700;0;2400;0;0;0;0;0;0;0;37200;0;0;0;0;0;0;0;11700;0;0;0;0;0;16500;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14100;0;0;0;0;0;0;0;0;5100;0;0;0;0;174.621
20;9;3;1;2023;1;2;3;03;;1;2;3;1;3;3;1;1;2;37800;32400;0;5100;0;0;7500;3600;30600;2400;0;2400;2400;0;0;31200;0;1200;0;0;0;0;0;0;0;0;0;0;1500;3600;0;0;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;1800;0;600;1200;0;0;0;0;0;0;35400;0;0;0;0;2400;0;0;32400;0;0;0;0;0;0;0;0;0;0;0;0;3600;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;0;0;3600;0;0;0;0;755.569
20;9;2;1;2023;6;1;2;03;3;1;8;7;4;2;3;4;4;5;51300;9300;4800;0;0;5400;14700;900;39300;3900;3600;4500;0;0;0;9300;0;0;0;0;0;2100;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;14700;0;0;0;0;0;0;0;900;0;0;0;0;0;0;48600;0;900;1800;0;0;0;9300;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;14700;0;0;0;0;0;0;0;0;900;0;0;0;0;155.070
20;9;3;1;2023;1;1;4;02;1;3;0;2;0;0;3;4;3;2;44100;35100;1500;0;0;3900;0;1800;40200;1500;0;2400;0;0;0;0;0;0;0;26100;9000;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3900;0;0;0;0;0;0;0;600;300;0;0;0;0;0;0;900;44100;0;0;0;0;0;0;3900;31200;0;0;0;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;900;900;0;0;0;0;900.806
20;9;2;1;2023;1;1;3;03;3;1;7;6;3;1;3;4;3;4;50700;0;0;0;10800;9300;12900;2700;33000;3000;0;3000;11700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;4800;0;0;0;0;0;7200;0;0;2100;5400;0;7500;0;0;0;0;600;0;0;0;900;1200;0;0;39000;0;0;0;0;11700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;6000;0;2100;0;0;0;7200;0;0;5400;0;0;0;7500;0;0;0;0;2700;0;0;0;0;137.330
20;9;3;1;2023;6;2;4;02;1;1;7;6;3;1;2;4;2;2;45600;0;18000;11700;0;8100;0;3000;30300;3300;0;10200;1800;0;0;0;0;0;0;0;0;8400;1800;0;600;7200;0;0;900;10800;0;0;0;0;0;0;0;0;0;0;0;8100;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;43800;0;0;0;0;1800;0;0;0;0;0;0;0;0;10800;0;1800;5400;0;0;0;6300;0;5400;0;0;0;0;0;0;0;0;0;0;0;8100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;191.690
20;9;2;1;2023;6;3;3;03;2;1;2;1;3;1;1;4;1;4;49800;0;29400;0;0;0;7200;0;37800;5400;0;6600;0;0;0;0;0;0;0;0;0;10500;3600;0;0;1800;0;13500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49800;0;0;0;0;0;0;0;0;0;0;0;0;0;14100;0;13500;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;645.693
20;9;3;1;2023;1;2;3;03;2;1;6;7;3;1;3;4;2;2;55500;0;7800;3300;2700;17100;0;0;45000;2400;0;8100;0;0;0;0;0;0;0;0;0;5700;0;0;0;2100;0;0;1800;1500;0;2700;0;0;0;0;0;0;3600;0;13500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55500;0;0;0;0;0;0;0;0;0;0;0;0;0;5700;0;2100;0;0;0;0;1500;0;1800;0;0;0;0;0;0;2700;0;0;0;0;13500;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170.809
20;9;3;1;2023;1;2;3;03;2;1;7;6;3;1;2;4;1;2;50400;0;7500;0;8700;1800;9000;9000;37800;2700;0;1800;1800;6300;0;0;0;0;0;0;0;0;1800;0;0;5700;0;0;0;0;0;8100;600;0;0;0;0;0;0;1800;0;0;9000;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;48600;0;1800;0;0;0;0;0;0;0;0;0;0;0;1800;0;5700;0;0;0;0;0;0;0;0;0;0;0;0;0;8700;0;0;0;0;0;0;1800;0;0;0;0;9000;0;0;0;0;0;0;0;0;9000;0;0;0;0;137.330
20;9;2;1;2023;1;1;3;03;1;1;8;5;1;3;1;3;1;3;38700;27900;1500;0;900;3600;4800;9000;27900;3000;0;7800;0;0;0;27300;0;600;0;0;0;1500;0;0;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;3600;4800;0;0;0;0;4800;0;0;0;0;0;0;0;0;4200;38700;0;0;0;0;0;0;0;27900;0;0;0;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;0;0;0;0;3600;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;9000;0;0;0;0;164.136
20;9;3;1;2023;1;2;3;03;3;1;2;7;3;1;3;4;1;2;43800;0;3600;24900;0;0;8100;6000;33300;2700;0;2400;0;5400;0;0;0;0;0;0;0;1800;1800;0;0;0;0;0;15000;9900;0;0;0;0;0;0;0;0;0;0;0;0;8100;0;0;0;0;0;0;0;1500;0;0;3600;900;0;0;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;12600;0;12300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8100;0;0;0;0;0;0;0;0;6000;0;0;0;0;124.264
20;9;3;1;2023;6;1;3;01;1;3;0;6;0;0;2;4;3;2;57600;0;0;0;6600;5100;12300;4800;46800;3300;0;1800;3900;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;5100;0;0;7200;0;0;5100;0;0;0;0;0;0;0;4800;0;0;0;46500;0;7200;0;0;3900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;5100;0;0;0;0;7200;0;5100;0;0;0;0;0;0;4800;0;0;0;0;94.918
20;9;3;1;2023;1;2;3;03;2;1;6;5;5;1;2;4;1;2;42300;0;24300;0;0;1800;18000;0;32400;3600;0;6300;0;0;0;0;0;0;0;0;0;6300;900;0;0;0;0;17100;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42300;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;17100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;116.755
20;9;3;1;2023;6;1;3;02;2;3;0;7;0;0;2;4;3;4;39300;0;11700;0;4500;29100;1800;0;29100;4800;0;5400;0;0;0;0;0;0;0;0;0;4800;2400;600;0;0;0;3900;0;0;0;0;4500;0;0;0;0;0;1200;0;11400;16500;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39300;0;0;0;0;0;0;0;0;0;0;0;0;0;11700;0;0;0;0;0;0;0;0;0;0;0;0;0;4500;0;0;0;0;0;0;29100;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;143.077
20;9;2;1;2023;1;1;2;03;2;1;7;3;1;3;2;4;3;4;38700;28800;0;0;5400;4800;6300;2400;30000;3900;0;4800;0;0;0;28800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;1800;0;0;0;0;0;0;4800;0;0;6300;0;0;0;0;1200;0;600;0;0;0;0;600;0;0;38100;600;0;0;0;0;0;0;28800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;3600;0;0;0;0;0;0;4800;0;0;0;0;4200;0;2100;0;0;0;0;0;0;2400;0;0;0;0;767.803
20;9;1;1;2023;6;1;3;03;3;3;2;5;0;0;2;4;1;1;61500;0;2700;0;0;3600;15000;3600;50400;6300;300;4500;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;15000;0;0;0;0;0;0;1800;0;0;0;0;1800;0;0;61500;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;15000;0;0;0;0;0;0;0;0;3600;0;0;0;0;140.322
20;9;3;1;2023;6;2;3;03;2;1;2;1;1;3;1;4;2;2;36600;10800;19200;0;0;2700;13200;3900;28200;3900;0;4500;0;0;0;10800;0;0;0;0;0;3000;0;4500;900;5400;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;13200;0;0;0;0;1200;0;2700;0;0;0;0;0;0;0;36600;0;0;0;0;0;0;0;10800;0;0;0;0;0;8400;0;5400;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;0;0;0;13200;0;0;0;0;0;0;0;0;3900;0;0;0;0;656.148
20;9;1;1;2023;6;3;4;04;1;3;0;5;0;0;2;1;1;1;39600;0;12600;0;0;11700;22500;0;28800;2700;0;8100;0;0;0;0;0;0;0;0;0;5400;3600;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;0;900;22500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39600;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;0;10800;0;0;0;0;22500;0;0;0;0;0;0;0;0;0;0;0;0;0;124.214
20;9;2;1;2023;1;1;3;03;;1;4;6;3;1;2;4;1;3;59700;0;12900;0;0;0;12600;1200;50400;1500;0;7800;0;0;0;0;0;0;0;0;0;6600;3300;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12600;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;59700;0;0;0;0;0;0;0;0;0;0;0;0;0;9900;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12600;0;0;0;0;0;0;0;0;1200;0;0;0;0;134.321
20;9;3;1;2023;6;2;3;03;2;1;2;6;3;1;2;4;2;2;47700;10800;900;0;0;5100;19800;2100;33900;1500;0;9600;2700;0;0;0;0;0;0;10800;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;18900;900;0;0;0;0;0;0;0;0;0;2100;0;0;0;45000;0;0;0;0;2700;0;10800;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;19800;0;0;0;0;0;0;0;0;2100;0;0;0;0;120.137
20;9;2;1;2023;1;2;4;04;1;3;3;7;0;0;3;4;1;3;46800;0;4500;0;6300;5400;23400;0;33300;2700;0;10800;0;0;0;0;0;0;0;0;0;4500;0;0;0;0;0;0;0;0;0;3600;2700;0;0;0;0;0;0;5400;0;0;23400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46800;0;0;0;0;0;0;0;0;0;0;0;0;0;4500;0;0;0;0;0;0;0;0;0;0;0;0;0;6300;0;0;0;0;0;0;0;0;5400;0;0;0;0;23400;0;0;0;0;0;0;0;0;0;0;0;0;0;138.739
20;9;3;1;2023;1;1;3;02;3;1;2;5;1;3;3;4;3;2;35700;30600;4500;0;0;5700;5100;4800;27000;900;0;6000;1800;0;0;29700;0;900;0;0;0;4200;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;2700;5100;0;0;0;0;3600;0;0;0;0;0;0;1200;0;0;33900;1800;0;0;0;0;0;0;30600;0;0;0;0;0;4500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;0;0;3000;0;0;5100;0;0;0;0;0;0;0;0;4800;0;0;0;0;137.810
